userId,gender,following_rate,followers_avg_age,following_avg_age,max_repetitive_punc,num_of_hashtags_per_action,emoji_count_per_action,punctuations_per_action,number_of_words_per_action,avgCompletion,avgTimeSpent,avgDuration,avgComments,creations,content_views,num_of_comments,age_group
45470250,Female,1,43,10,0,10,4,8,87,0.754077,96.91,5.71,0,9,7,2,1
15270732,Female,1,62,7,0,4,4,2,68,0.96122,51.53,74.81,4,9,7,5,4
63685426,Female,0,50,1,0,7,10,7,70,0.299765,52.74,8.27,10,0,0,1,4
41137302,Male,0,19,34,1,8,8,4,43,0.40603,89.99,46.62,7,6,4,2,2
74073119,Male,1,23,81,0,5,8,2,10,0.200417,17.81,75.89,8,7,2,9,1
31731923,Male,1,61,17,1,0,10,2,68,0.83825,56.55,41.45,4,1,9,2,4
55357883,Female,0,74,23,1,2,5,10,24,0.501056,15.41,29.27,0,6,3,4,1
53340388,Female,0,29,90,0,9,7,10,40,0.579708,27.97,54.53,6,7,0,2,5
82203200,Male,0,49,67,0,10,3,0,68,0.811072,99.28,22.22,10,7,8,3,5
68272472,Male,1,47,12,0,3,10,4,49,0.983577,22.52,31.85,10,7,3,8,2
6014921,Male,0,27,72,0,2,7,5,28,0.147487,72.52,4.81,8,1,5,2,3
70629072,Female,0,70,21,1,5,3,9,77,0.292862,38.8,78.46,0,7,6,0,4
59839571,Male,1,59,36,1,1,5,1,92,0.024014,68.26,64.3,4,1,1,8,2
87867164,Female,1,80,79,0,0,0,6,1,0.347822,54.17,72.19,8,9,2,2,4
7409334,Female,1,94,7,1,5,4,3,69,0.633128,88.36,87.8,2,0,4,7,1
48162115,Female,0,46,21,0,5,8,0,97,0.040219,15.11,61.27,0,1,9,4,2
28872223,Female,1,86,87,0,3,1,0,21,0.038728,76.54,1.94,10,1,6,10,3
22812346,Male,0,42,13,1,2,8,4,64,0.771931,65.65,86.92,8,0,4,2,2
45575834,Male,1,79,54,1,5,6,0,61,0.298432,37.83,47.02,10,6,0,3,4
23340608,Female,0,43,4,1,8,7,5,43,0.261254,78.8,59.75,4,2,3,3,1
9226232,Female,0,61,69,1,6,4,9,97,0.002168,24.98,97.99,3,3,0,8,1
12503052,Male,1,60,61,1,8,4,2,90,0.173361,36.77,74.81,4,9,10,0,1
89226887,Female,0,79,94,1,0,1,3,44,0.366352,58.04,27.06,7,7,4,0,2
51112244,Female,1,3,94,1,7,1,9,52,0.657157,18.14,1.7,10,8,7,10,4
7899326,Male,0,72,40,0,6,1,2,63,0.055392,49.6,85.55,8,0,1,0,2
17304611,Female,0,68,12,0,7,7,5,89,0.169239,72.4,57.9,7,8,6,1,5
3347553,Male,0,85,13,0,9,3,9,91,0.195086,39.87,78.28,8,3,4,4,1
11793405,Male,0,39,57,0,5,0,3,18,0.7157,1.57,83.82,3,6,7,4,4
6647867,Male,1,83,8,1,5,10,10,13,0.801977,60.53,87.07,0,10,6,3,1
81940490,Male,1,62,21,0,7,7,7,83,0.190799,53.48,74.06,4,9,7,2,3
41498691,Female,1,46,66,1,2,5,6,50,0.033259,51.25,86.16,2,8,3,0,4
48472813,Male,0,99,59,0,3,10,6,17,0.371787,10.45,73.93,1,0,2,8,1
31948619,Male,0,68,66,0,8,5,9,25,0.232003,75.27,24.93,8,6,10,3,2
2677139,Female,1,93,88,1,6,2,8,59,0.689398,79.76,26.12,3,2,3,5,5
45805228,Male,1,51,90,1,4,2,6,65,0.221854,1.31,98.26,1,1,10,7,4
48878993,Male,1,30,55,0,8,6,10,62,0.813839,35.17,2.74,10,1,6,9,1
39226587,Male,0,0,12,0,9,0,9,48,0.453753,44.44,89.98,3,7,2,8,4
22098688,Female,1,70,32,1,8,0,8,85,0.625081,15.77,19.67,3,8,10,5,2
51474161,Male,0,54,47,0,3,3,6,1,0.110542,38.74,57.05,7,9,2,10,2
22892748,Male,0,95,2,1,3,5,0,33,0.869566,71.91,18.24,6,9,8,2,3
38836541,Female,1,22,61,0,9,4,9,90,0.434205,14.65,2.89,9,9,2,7,2
80260869,Female,1,82,95,1,7,2,2,100,0.469293,0.83,21.55,7,10,2,10,3
11706136,Male,0,61,50,1,8,1,0,54,0.42007,85.33,85.69,3,0,1,7,4
37987899,Male,1,15,7,0,5,8,1,88,0.846132,69.89,86.48,5,2,8,7,4
26745217,Male,0,94,21,0,0,2,5,85,0.037104,14.22,46.51,4,2,5,7,3
90622421,Female,1,71,10,1,10,6,1,13,0.157962,31.5,53.55,10,4,5,4,1
79567612,Male,0,46,67,1,3,1,10,52,0.59395,97.91,58.07,1,10,4,1,5
27665703,Male,0,44,97,0,1,4,7,18,0.557612,42.86,38.32,10,4,0,9,1
71768649,Male,0,6,91,0,9,10,3,2,0.771702,53.81,75.49,3,6,7,9,1
95006955,Male,0,65,82,0,5,6,4,100,0.481574,68.92,52.96,0,7,2,2,1
43331568,Male,0,73,20,0,1,0,1,72,0.355558,15.7,65.41,10,7,4,4,3
78476391,Male,0,54,17,1,3,2,4,95,0.176772,2.29,15.2,8,0,0,3,2
90920427,Male,0,70,86,0,10,10,5,94,0.005468,99.66,92.66,4,0,10,2,5
1180971,Female,0,62,4,1,2,3,3,87,0.678348,14.76,43.24,10,6,1,9,1
63452078,Male,1,70,76,1,8,1,1,37,0.349665,10.36,25.49,8,3,3,5,2
37184043,Male,1,45,80,0,7,3,10,93,0.12065,94.77,69.75,3,8,10,4,5
33884265,Male,0,22,28,1,2,2,8,63,0.723381,81.27,88.75,3,2,5,0,1
56643581,Male,1,10,93,0,5,5,3,86,0.656397,3.14,60.65,6,3,8,1,4
65630864,Male,0,43,3,0,5,3,1,4,0.345691,93.74,79.65,5,2,8,8,5
64163002,Female,1,56,4,1,8,9,7,27,0.921786,0.51,96.74,1,5,10,6,4
50365375,Female,0,21,11,1,0,7,7,79,0.578963,73.47,33.9,2,1,8,8,4
64496710,Female,0,97,96,1,7,4,9,80,0.344007,67.28,54.29,0,6,5,1,5
52135941,Female,1,26,25,0,2,5,2,12,0.326515,78.67,14.28,2,8,9,1,4
51708515,Female,0,10,61,1,3,2,6,46,0.043252,90.65,97.17,10,9,9,5,2
31395409,Male,1,80,29,1,5,3,2,84,0.178182,27.8,24.41,10,6,7,5,4
55189351,Male,0,77,95,1,0,9,6,5,0.134606,65.71,79.75,0,7,4,6,4
5942636,Male,1,96,54,0,2,1,4,72,0.495903,11.04,74.59,3,0,7,7,5
95619674,Male,1,66,78,1,6,10,9,38,0.488016,78.91,70.05,3,8,1,7,2
12324274,Female,1,20,69,1,7,9,6,54,0.870694,59.71,98.57,7,4,5,4,2
72896896,Male,1,31,30,0,3,10,9,69,0.642595,59.01,2.75,7,6,6,5,2
86294189,Female,0,58,38,0,5,5,6,6,0.030433,91.67,0.11,6,0,8,5,2
22632036,Male,1,56,18,0,4,1,0,76,0.174557,83.63,34.15,5,9,10,9,3
32791541,Male,0,100,15,1,7,2,8,48,0.433925,10.57,29.13,3,5,7,3,1
44546838,Male,1,6,91,0,9,3,5,64,0.522204,53.02,10.13,5,6,2,9,5
90563760,Male,1,36,39,1,2,4,4,78,0.031988,9.2,20.54,8,0,7,0,2
10186999,Female,1,79,43,0,4,0,2,37,0.316614,55.73,99.88,10,1,9,10,4
91481053,Male,0,55,22,1,10,1,10,70,0.411055,18.06,41.73,9,0,2,1,3
21518059,Female,1,72,21,0,4,10,9,50,0.462917,84.1,28.55,5,3,2,10,2
51539045,Female,1,87,49,1,9,4,0,30,0.215612,93.21,57.79,0,1,10,7,5
83763816,Male,1,56,67,1,4,10,2,45,0.002306,98.54,90.06,5,5,0,9,4
52327142,Female,0,15,96,1,2,9,2,94,0.357389,78.19,35.74,4,10,6,3,3
5429451,Female,1,93,98,1,5,10,1,60,0.214825,60.4,84.63,1,10,4,0,3
82498072,Male,1,83,82,1,6,8,4,63,0.098445,45.73,68.86,4,4,1,4,2
50090375,Male,1,32,93,0,4,7,4,86,0.703471,45.74,96.36,1,6,10,4,5
15813293,Female,1,61,76,0,3,4,9,6,0.207368,43.32,55.85,8,4,5,1,2
59007882,Male,0,10,34,1,7,6,7,55,0.802981,90.54,33.05,2,3,10,4,2
71732327,Female,1,17,3,1,3,5,5,31,0.104743,79.34,88.94,9,10,8,0,2
43591576,Male,0,8,7,1,9,10,5,28,0.120416,64.8,65.72,9,0,6,9,5
5834607,Male,1,82,67,1,6,9,10,55,0.546903,73.44,2.8,1,4,4,5,5
18823798,Male,1,40,86,1,1,10,5,75,0.069516,17.14,35.61,3,2,0,7,3
44846852,Female,1,64,51,1,5,2,10,69,0.533551,98.1,5.4,5,0,9,8,2
43761000,Male,0,96,62,1,9,8,3,58,0.104037,76.41,70.77,9,4,4,8,5
59450219,Male,1,19,91,1,8,3,1,36,0.834352,61.32,7.49,6,9,9,1,2
71139037,Female,1,21,44,1,2,5,5,16,0.98048,62.98,23.34,7,6,3,6,4
3332281,Male,0,90,25,1,6,4,8,73,0.117892,95.64,83.65,5,3,1,1,4
56037421,Male,1,48,81,0,2,8,3,95,0.863466,41.91,74.64,2,3,8,9,2
26725298,Male,1,62,9,0,7,5,10,93,0.752643,62.37,78.4,10,7,6,2,3
97197473,Female,1,25,93,0,4,9,7,5,0.376644,74.56,13.67,2,1,3,1,1
81492703,Male,1,73,94,0,8,7,10,25,0.446274,50.37,16.85,0,7,7,8,5
70440788,Female,0,13,19,1,4,5,7,3,0.604513,67.93,27.05,5,1,10,5,4
31690583,Female,0,15,56,0,0,4,1,95,0.808439,51.85,95.3,5,5,5,7,5
9742709,Male,0,98,2,0,10,5,3,55,0.610222,73.37,3.54,3,0,7,6,5
93746835,Female,0,45,65,0,10,2,10,82,0.529775,79.2,69.22,0,1,10,5,1
60618832,Female,0,74,86,1,6,7,9,65,0.405731,23.72,54.49,1,6,10,5,4
15014619,Female,1,62,31,0,9,1,7,9,0.503872,74.33,92.15,10,5,7,3,3
95302185,Male,1,100,8,1,0,8,6,69,0.863629,48.8,78.2,7,6,10,9,1
19590123,Female,1,0,65,0,6,8,6,92,0.353862,95.5,39.5,8,5,5,4,1
52823970,Female,0,68,14,0,8,2,5,23,0.689885,85.9,17.79,7,4,3,4,1
97783943,Female,1,31,61,1,4,4,8,34,0.627557,45.37,65.32,9,10,4,8,4
80003152,Male,0,90,31,0,4,6,2,37,0.645394,63.93,46.19,1,3,1,2,5
42918030,Female,1,67,86,1,8,4,7,100,0.451402,25.77,68.87,3,8,10,7,2
42516142,Female,0,54,10,1,9,1,0,29,0.506394,56.65,54.85,7,9,2,6,2
73585117,Female,0,18,89,0,2,10,2,49,0.505725,67.24,38.32,4,8,6,0,5
67133960,Male,1,36,32,0,2,7,8,31,0.598293,4.57,6.71,7,4,1,3,3
58025191,Male,0,23,57,1,9,5,6,19,0.393905,25.95,8.66,4,9,10,8,3
16211959,Male,1,92,63,1,5,10,9,92,0.44777,94.25,33.29,9,10,2,2,4
26014530,Female,0,83,28,0,10,9,4,59,0.619101,35.98,82.97,9,10,10,7,5
2452876,Male,0,10,43,0,10,0,6,41,0.044913,55.13,97.64,5,9,7,5,4
57084455,Male,1,15,96,0,10,6,1,44,0.139977,90.5,44.77,6,8,3,0,3
12220084,Female,1,98,69,0,5,5,2,27,0.254936,93.7,93.92,1,2,1,3,1
17224597,Male,0,12,8,0,5,2,10,85,0.76949,78.16,28.06,2,3,6,5,3
87985334,Female,1,6,31,1,10,5,8,53,0.525601,50.54,56.92,8,4,5,1,2
99179426,Female,1,97,0,1,0,0,0,47,0.026212,73.95,16.34,0,9,10,4,2
68107947,Male,1,25,96,1,2,2,9,9,0.451915,84.67,87.7,8,10,7,1,5
69644029,Male,0,15,26,1,2,9,2,56,0.78811,97.43,82.17,6,8,2,0,2
63454695,Male,0,86,24,1,3,2,6,58,0.493334,47.87,58.63,7,3,3,7,1
41502416,Female,0,57,84,1,10,0,6,74,0.06795,69.97,2.56,1,0,6,1,3
13235148,Male,0,81,39,1,5,2,4,11,0.896828,71.61,12.44,9,7,0,3,4
8945688,Female,1,28,24,0,0,9,1,46,0.939795,27.16,49.22,10,1,7,1,4
4225018,Female,0,97,22,1,7,1,7,10,0.174508,22.91,48.03,4,3,6,0,5
54486079,Male,1,41,28,0,1,5,1,12,0.573278,8.79,6.42,9,7,7,1,3
18686631,Male,0,21,97,1,5,8,10,90,0.799829,93.69,85.28,5,3,9,3,2
66778762,Female,0,78,40,1,5,6,9,61,0.984811,36.01,65.75,3,8,9,3,2
40695865,Male,0,28,96,1,1,10,6,42,0.869859,93.86,41.89,5,9,6,4,5
84906839,Male,0,49,54,0,9,10,9,13,0.339081,81.21,1.87,4,0,5,5,4
86827387,Male,1,39,22,0,10,9,10,38,0.88687,1.41,1.84,1,5,10,1,2
93338016,Male,1,75,7,0,8,10,8,54,0.13128,53.34,93.44,9,0,10,1,3
86664887,Female,0,95,57,0,2,1,0,96,0.488695,19.06,72.6,4,4,3,0,5
2400139,Female,1,7,36,0,3,2,3,59,0.203875,62.06,77.13,4,4,4,10,3
13523025,Male,1,6,66,1,8,10,8,26,0.293123,39.69,9.96,2,6,4,8,3
12979310,Female,0,53,95,1,5,1,8,93,0.650523,70.94,69.18,0,8,0,5,1
37751453,Male,0,49,45,0,10,10,3,26,0.160978,45.07,90.68,0,9,6,1,1
17596669,Female,1,0,63,0,3,4,5,40,0.951712,26.87,45.16,2,1,9,0,2
42017934,Female,0,24,33,0,3,9,10,84,0.0414,49.71,42.99,5,4,2,7,5
8029151,Female,0,53,66,0,4,5,9,79,0.678424,9.34,77.59,5,6,3,8,1
63210906,Female,1,44,18,1,9,9,7,91,0.717795,42.36,24.38,10,10,0,3,4
49780926,Male,0,18,22,1,4,9,4,83,0.237692,65.2,6.34,5,9,3,6,1
39235622,Female,0,69,95,1,3,0,3,7,0.948426,12.64,88.83,7,0,10,3,5
73583013,Female,0,29,17,0,2,7,10,31,0.726828,78.57,78.61,2,3,2,2,2
54908406,Male,1,44,96,1,6,7,4,0,0.11065,80.96,51.07,2,7,10,2,4
15687351,Female,1,16,7,0,3,10,4,20,0.072726,10.05,58.39,0,2,8,9,5
84752916,Male,0,62,54,0,3,4,8,43,0.136011,1.66,89.14,2,1,0,6,1
58073204,Female,1,86,100,1,1,2,5,18,0.745509,28.61,22.85,2,6,8,1,2
26422354,Male,0,30,40,1,1,8,2,37,0.81113,96.73,66.18,0,6,4,7,1
12167808,Male,1,36,77,0,3,3,8,83,0.941873,29.64,57.6,1,9,3,6,2
49636947,Male,0,72,41,1,1,3,6,32,0.835236,87.64,59.84,7,9,10,4,1
69420599,Male,0,86,60,0,6,5,5,81,0.745184,83.95,86.96,0,5,9,0,2
18123030,Male,1,15,46,1,6,9,3,86,0.24103,99.61,52.0,1,10,10,3,3
83064333,Male,0,28,58,0,2,9,0,45,0.806276,13.83,57.9,7,10,6,0,1
25583204,Female,1,77,36,0,9,7,5,13,0.16347,67.21,73.67,9,3,8,8,1
95234107,Male,0,31,42,0,5,2,8,62,0.094228,43.16,31.21,1,7,0,8,5
61346985,Male,1,20,18,0,9,1,0,73,0.569723,27.71,1.36,2,1,1,1,1
66019252,Male,1,55,63,1,6,7,8,58,0.468664,63.15,66.61,6,0,6,7,5
65380162,Female,1,75,60,0,0,9,5,12,0.296865,27.41,99.05,10,10,10,0,1
51739829,Female,0,2,13,0,1,7,0,67,0.014746,44.21,16.52,10,9,4,1,2
51015512,Male,1,63,18,0,8,9,2,63,0.706352,22.45,36.56,5,3,5,0,2
47499975,Female,0,82,49,0,7,3,2,45,0.050656,96.11,28.11,9,10,8,6,4
77516960,Female,0,58,65,0,6,3,2,64,0.451423,6.71,56.07,9,5,1,8,5
44065974,Female,0,31,82,0,7,2,2,71,0.905645,30.68,65.66,5,0,5,3,3
98098030,Male,1,17,28,0,1,8,2,53,0.626236,64.93,33.82,3,7,7,0,1
88418093,Male,1,86,60,1,5,8,1,46,0.51778,89.51,6.34,3,4,1,10,1
95269179,Female,0,48,30,0,6,2,10,16,0.053129,53.77,59.55,10,1,4,0,3
82127617,Female,1,93,1,1,4,3,6,73,0.955702,21.3,97.57,9,8,9,10,4
81371509,Female,0,60,16,1,7,6,6,78,0.619654,48.79,98.3,9,5,8,2,4
25853063,Male,0,23,47,0,3,0,5,40,0.090589,38.67,5.31,1,8,10,1,2
7799450,Female,0,45,71,0,8,4,4,67,0.745657,64.78,53.86,4,0,7,7,4
74857957,Female,0,29,38,0,1,1,0,74,0.584877,71.31,97.38,7,4,3,2,1
91868379,Female,1,77,70,1,6,8,3,61,0.947221,86.86,70.36,4,9,9,8,3
